time,target,feedback,amp,freq,error
122.24673771858215,200.0,187.8025,32,48,12.197499999999991
time,target,feedback,amp,freq,error
4.122939825057983,200.0,-2.4099999999999997,11,18,202.41
8.3305983543396,200.0,12.4725,22,30,187.5275
12.555268287658691,200.0,68.37249999999999,30,42,131.6275
16.779863595962524,200.0,157.3075,32,48,42.692499999999995
21.067225456237793,200.0,188.8775,32,48,11.122500000000002
25.274471521377563,200.0,187.5125,32,48,12.487500000000011
29.51451826095581,200.0,187.56,32,48,12.439999999999998
33.73869037628174,200.0,187.07,32,48,12.930000000000007
37.96273899078369,200.0,187.84,32,48,12.159999999999997
42.23519420623779,200.0,187.8925,32,48,12.107499999999987
46.443522930145264,200.0,186.36,32,48,13.639999999999986
50.68238639831543,200.0,186.2925,32,48,13.70750000000001
54.92232918739319,200.0,187.08,32,48,12.919999999999987
59.13124966621399,200.0,187.89499999999998,32,48,12.105000000000018
63.35453200340271,200.0,185.9575,32,48,14.04249999999999
67.61049842834473,200.0,186.7575,32,48,13.242500000000007
71.83553433418274,200.0,186.695,32,48,13.305000000000007
76.01031541824341,200.0,187.105,32,48,12.89500000000001
80.21862554550171,200.0,186.65749999999997,32,48,13.34250000000003
84.41107082366943,200.0,186.4875,32,48,13.512499999999989
88.65092325210571,200.0,187.76,32,48,12.240000000000009
92.90676426887512,200.0,186.7475,32,48,13.252499999999998
97.11517310142517,200.0,187.035,32,48,12.965000000000003
101.33904814720154,200.0,187.1625,32,48,12.837500000000006
105.56313061714172,200.0,187.77249999999998,32,48,12.22750000000002
109.80234146118164,200.0,188.2425,32,48,11.757499999999993
114.0590569972992,200.0,187.0375,32,48,12.962500000000006
118.31500554084778,200.0,186.8725,32,48,13.127499999999998
122.5390989780426,200.0,187.625,32,48,12.375
time,target,feedback,amp,freq,error
4.145021915435791,200.0,-2.3625,13,18,202.3625
8.320707082748413,200.0,18.2075,25,30,181.7925
12.512725353240967,200.0,100.1,32,36,99.9
16.73707890510559,200.0,175.6225,33,36,24.377499999999998
20.944737434387207,200.0,190.74,33,36,9.259999999999991
time,target,feedback,amp,freq,error
4.1634790897369385,200.0,-2.3425000000000002,11,18,202.3425
8.467108488082886,200.0,12.960000000000003,22,30,187.04
12.707629203796387,200.0,79.41749999999999,29,42,120.58250000000001
16.898832321166992,200.0,140.5075,32,48,59.49250000000001
21.17082905769348,200.0,187.8075,32,48,12.192499999999995
25.394343852996826,200.0,185.885,32,48,14.115000000000009
29.650609016418457,200.0,185.7475,32,48,14.252499999999998
33.87490630149841,200.0,186.2925,32,48,13.70750000000001
38.11419939994812,200.0,186.8725,32,48,13.127499999999998
42.33755588531494,200.0,185.785,32,48,14.215000000000003
46.56122946739197,200.0,186.4975,32,48,13.502499999999998
time,target,feedback,amp,freq,error
4.115556478500366,200.0,-2.2649999999999997,11,18,202.265
8.355862617492676,200.0,11.607499999999998,22,36,188.3925
12.611717939376831,200.0,75.3625,29,48,124.6375
16.867722511291504,200.0,154.3475,31,54,45.6525
21.074638605117798,200.0,171.54500000000002,32,54,28.454999999999984
25.33106827735901,200.0,185.9925,32,54,14.007499999999993
29.538618087768555,200.0,185.90749999999997,32,54,14.09250000000003
33.79447865486145,200.0,185.5375,32,54,14.462500000000006
38.04972434043884,200.0,185.8725,32,54,14.127499999999998
42.273518800735474,200.0,186.46999999999997,32,54,13.53000000000003
46.529874324798584,200.0,186.3,32,54,13.699999999999989
50.769970655441284,200.0,185.73000000000002,32,54,14.269999999999982
55.008647203445435,200.0,186.6775,32,54,13.322499999999991
time,target,feedback,amp,freq,error
4.079424142837524,200.0,-2.425,12,18,202.425
8.30339241027832,200.0,15.967500000000001,24,30,184.0325
12.558938026428223,200.0,91.12249999999999,31,36,108.87750000000001
16.735453844070435,200.0,152.675,34,42,47.32499999999999
20.92701482772827,200.0,195.77249999999998,34,42,4.2275000000000205
25.15036153793335,200.0,202.985,34,42,-2.9850000000000136
29.375048637390137,200.0,194.46750000000003,34,42,5.53249999999997
33.54970359802246,200.0,188.525,34,42,11.474999999999994
37.773818016052246,200.0,193.0025,34,42,6.997500000000002
41.950119972229004,200.0,204.395,34,42,-4.39500000000001
46.14108943939209,200.0,195.6325,34,42,4.367500000000007
50.38173985481262,200.0,197.88,34,42,2.1200000000000045
54.6057243347168,200.0,194.25,34,42,5.75
58.84516525268555,200.0,199.8425,34,42,0.15749999999999886
63.05339980125427,200.0,192.16,34,42,7.840000000000003
67.24464654922485,200.0,190.35750000000002,34,42,9.642499999999984
71.45305156707764,200.0,192.48499999999999,34,42,7.515000000000015
75.66041326522827,200.0,191.815,34,42,8.185000000000002
79.86854887008667,200.0,194.8325,34,42,5.16749999999999
84.09239840507507,200.0,193.59,34,42,6.409999999999997
88.30035352706909,200.0,192.39749999999998,34,42,7.6025000000000205
92.47643184661865,200.0,195.90500000000003,34,42,4.09499999999997
96.70057320594788,200.0,196.03,34,42,3.969999999999999
100.92466998100281,200.0,191.97500000000002,34,42,8.024999999999977
105.13121485710144,200.0,189.1525,34,42,10.847499999999997
109.38766503334045,200.0,205.40500000000003,33,42,-5.40500000000003
113.64307761192322,200.0,187.38000000000002,33,42,12.619999999999976
117.8665702342987,200.0,183.5725,34,42,16.42750000000001
122.07447266578674,200.0,195.745,34,42,4.2549999999999955
time,target,feedback,amp,freq,error
4.125154256820679,200.0,-2.2475,13,18,202.2475
8.349703550338745,200.0,17.2575,25,36,182.7425
12.605671882629395,200.0,98.05,32,42,101.95
16.844614505767822,200.0,174.375,33,42,25.625
21.13270330429077,200.0,192.29500000000002,33,42,7.704999999999984
time,target,feedback,amp,freq,error
4.142789840698242,200.0,-2.4074999999999998,12,18,202.4075
8.351676225662231,200.0,13.4725,24,36,186.5275
12.575186014175415,200.0,101.67999999999999,30,42,98.32000000000001
16.76675796508789,200.0,162.2375,32,48,37.76249999999999
20.974289178848267,200.0,187.7125,32,48,12.287499999999994
25.197970628738403,200.0,187.19,32,48,12.810000000000002
29.3746075630188,200.0,185.80750000000003,32,48,14.192499999999967
33.646546363830566,200.0,186.115,32,48,13.884999999999991
37.87076377868652,200.0,185.965,32,48,14.034999999999997
42.125778913497925,200.0,186.76,32,48,13.240000000000009
46.41395616531372,200.0,185.0025,32,48,14.997500000000002
50.67020773887634,200.0,185.9625,32,48,14.037499999999994
54.89406633377075,200.0,185.995,32,48,14.004999999999995
59.10198354721069,200.0,186.6625,32,48,13.337500000000006
63.38975238800049,200.0,186.1225,32,48,13.877499999999998
67.59731698036194,200.0,185.48000000000002,32,48,14.519999999999982
71.80481886863708,200.0,186.45999999999998,32,48,13.54000000000002
76.01336765289307,200.0,187.3375,32,48,12.662499999999994
80.23692536354065,200.0,186.2375,32,48,13.762499999999989
84.47634172439575,200.0,185.26999999999998,32,48,14.730000000000018
88.70038533210754,200.0,185.8175,32,48,14.182500000000005
time,target,feedback,amp,freq,error
4.095593690872192,200.0,-2.325,13,18,202.325
8.303040981292725,200.0,20.5825,26,36,179.4175
12.542974710464478,200.0,116.79749999999999,32,42,83.20250000000001
16.78317642211914,200.0,175.77499999999998,33,42,24.225000000000023
time,target,feedback,amp,freq,error
4.118511915206909,200.0,-2.4425,13,18,202.4425
8.406627655029297,200.0,20.067500000000003,26,30,179.9325
12.61393141746521,200.0,104.75999999999999,32,36,95.24000000000001
16.8383367061615,200.0,143.425,36,42,56.57499999999999
21.07831048965454,200.0,216.0125,34,42,-16.01249999999999
25.381736755371094,200.0,192.3875,34,42,7.612500000000011
29.589548587799072,200.0,198.2,34,42,1.8000000000000114
33.814003705978394,200.0,201.22000000000003,34,42,-1.2200000000000273
38.03768801689148,200.0,197.455,34,42,2.5449999999999875
42.229331970214844,200.0,194.59249999999997,34,42,5.407500000000027
46.40491008758545,200.0,196.89,34,42,3.1100000000000136
50.596638441085815,200.0,196.2,34,42,3.8000000000000114
54.80562090873718,200.0,195.1625,34,42,4.837500000000006
59.06118369102478,200.0,185.655,35,42,14.344999999999999
63.300838470458984,200.0,206.68250000000003,34,42,-6.682500000000033
67.57260775566101,200.0,195.965,34,42,4.034999999999997
71.7491729259491,200.0,192.38,34,42,7.6200000000000045
75.98848915100098,200.0,191.72750000000002,34,42,8.27249999999998
80.18083262443542,200.0,196.57,34,42,3.430000000000007
84.41991519927979,200.0,195.125,34,42,4.875
88.69197010993958,200.0,197.24499999999998,34,42,2.755000000000024
92.90042448043823,200.0,185.14749999999998,35,42,14.85250000000002
97.1561975479126,200.0,203.6225,35,42,-3.6225000000000023
101.3636326789856,200.0,207.825,34,42,-7.824999999999989
105.587730884552,200.0,203.06750000000002,34,42,-3.067500000000024
109.8121349811554,200.0,197.55750000000003,34,42,2.442499999999967
114.0356593132019,200.0,198.3175,34,42,1.6825000000000045
118.24324035644531,200.0,198.98250000000002,34,42,1.017499999999984
122.49955487251282,200.0,194.815,34,42,5.185000000000002
time,target,feedback,amp,freq,error
4.160836219787598,200.0,-2.3325,13,18,202.3325
8.384373903274536,200.0,17.3825,26,36,182.6175
12.623573541641235,200.0,115.65749999999998,32,42,84.34250000000002
16.847104787826538,200.0,174.285,33,42,25.715000000000003
time,target,feedback,amp,freq,error
4.094991207122803,200.0,-2.37,13,18,202.37
8.286494255065918,200.0,18.225,25,36,181.775
12.526230812072754,200.0,104.55499999999999,31,42,95.44500000000001
16.7665855884552,200.0,163.60250000000002,33,48,36.39749999999998
20.990102529525757,200.0,200.6775,33,48,-0.6775000000000091
25.24640417098999,200.0,199.88000000000002,33,48,0.11999999999997613
29.43731689453125,200.0,200.44500000000002,33,48,-0.4450000000000216
33.6299090385437,200.0,200.515,33,48,-0.5149999999999864
37.837461948394775,200.0,199.3675,33,48,0.6324999999999932
42.07762861251831,200.0,199.22,33,48,0.7800000000000011
46.3017795085907,200.0,199.32,33,48,0.6800000000000068
50.509758949279785,200.0,200.04500000000002,33,48,-0.045000000000015916
54.71741056442261,200.0,198.815,33,48,1.1850000000000023
58.92499375343323,200.0,199.2825,33,48,0.7175000000000011
63.165651082992554,200.0,199.545,33,48,0.4550000000000125
67.40504622459412,200.0,200.39749999999998,33,48,-0.39749999999997954
71.66061067581177,200.0,198.85000000000002,33,48,1.1499999999999773
75.85276961326599,200.0,199.5075,33,48,0.4925000000000068
80.02855801582336,200.0,199.7475,33,48,0.2524999999999977
84.23689603805542,200.0,199.67000000000002,33,48,0.3299999999999841
88.42930912971497,200.0,198.47250000000003,33,48,1.527499999999975
92.63750171661377,200.0,199.32750000000001,33,48,0.6724999999999852
96.87690258026123,200.0,200.2775,33,48,-0.2775000000000034
101.06960868835449,200.0,200.01,33,48,-0.009999999999990905
105.27743697166443,200.0,199.075,33,48,0.9250000000000114
109.50152206420898,200.0,199.16,33,48,0.8400000000000034
113.7410409450531,200.0,200.5125,33,48,-0.5124999999999886
117.94860529899597,200.0,199.03500000000003,33,48,0.964999999999975
122.15742325782776,200.0,198.9125,33,48,1.0875000000000057
time,target,feedback,amp,freq,error
4.1345055103302,500.0,-2.1,33,42,502.1
8.374685049057007,500.0,197.4025,54,72,302.59749999999997
12.598067045211792,500.0,543.6724999999999,50,66,-43.6724999999999
16.77360987663269,500.0,486.04499999999996,50,66,13.955000000000041
20.997950077056885,500.0,492.8950000000001,50,66,7.1049999999999045
25.221290111541748,500.0,470.3549999999999,52,66,29.645000000000095
29.461716651916504,500.0,518.8,50,66,-18.799999999999955
33.701735496520996,500.0,479.1325,51,66,20.867500000000007
37.94174551963806,500.0,507.53249999999997,50,66,-7.53249999999997
42.14952492713928,500.0,489.15,50,66,10.850000000000023
46.3569598197937,500.0,491.755,50,66,8.245000000000005
50.534011363983154,500.0,491.1525,50,66,8.847500000000025
54.821457862854004,500.0,499.1625,50,66,0.8374999999999773
59.06151080131531,500.0,482.7799999999999,51,66,17.220000000000084
63.268916606903076,500.0,499.50999999999993,51,66,0.49000000000006594
67.50989961624146,500.0,496.0375,51,66,3.9624999999999773
71.76563024520874,500.0,501.33500000000004,51,66,-1.3350000000000364
75.95755553245544,500.0,491.1,51,66,8.899999999999977
80.24489831924438,500.0,514.6475,49,66,-14.647500000000036
84.50109696388245,500.0,452.515,52,72,47.485000000000014
88.77248525619507,500.0,538.5075,49,66,-38.50750000000005
time,target,feedback,amp,freq,error
4.129348993301392,500.0,-3.25,33,42,503.25
8.352793216705322,500.0,180.9125,55,72,319.0875
12.624499797821045,500.0,569.1324999999999,50,66,-69.13249999999994
16.817171573638916,500.0,465.8375,52,72,34.16250000000002
21.041430950164795,500.0,490.8275,52,72,9.172500000000014
25.281297206878662,500.0,511.5200000000001,51,72,-11.520000000000095
29.521475076675415,500.0,508.42749999999995,50,72,-8.427499999999952
33.728546142578125,500.0,464.68500000000006,52,78,35.31499999999994
38.016143560409546,500.0,482.75750000000005,53,78,17.24249999999995
42.32045602798462,500.0,523.3900000000001,51,78,-23.3900000000001
46.56056571006775,500.0,470.21000000000004,53,78,29.789999999999964
time,target,feedback,amp,freq,error
4.079784393310547,500.0,2.6399999999999997,32,42,497.36
8.319110631942749,500.0,190.785,54,72,309.21500000000003
12.543249130249023,500.0,588.9849999999999,47,66,-88.9849999999999
16.751516819000244,500.0,448.5275,50,72,51.472500000000025
20.97390389442444,500.0,522.7825,48,72,-22.782500000000027
25.246825695037842,500.0,479.46000000000004,49,72,20.539999999999964
29.47098183631897,500.0,476.725,50,72,23.274999999999977
33.72549319267273,500.0,497.1049999999999,50,72,2.8950000000000955
37.997713804244995,500.0,474.1049999999999,51,72,25.895000000000095
42.207069396972656,500.0,502.36749999999995,51,72,-2.36749999999995
46.44564509391785,500.0,520.8075000000001,49,72,-20.80750000000012
50.73303961753845,500.0,478.39250000000004,50,72,21.60749999999996
54.97264742851257,500.0,500.2174999999999,50,72,-0.21749999999991587
59.1804723739624,500.0,485.36,51,72,14.639999999999986
63.38843655586243,500.0,535.6800000000001,48,66,-35.680000000000064
67.58050060272217,500.0,472.6650000000001,49,66,27.334999999999923
71.78832149505615,500.0,492.61499999999995,49,66,7.385000000000048
76.04432821273804,500.0,498.6675,49,66,1.3324999999999818
80.26749587059021,500.0,470.35249999999996,51,66,29.647500000000036
84.52393627166748,500.0,491.3475,51,66,8.652499999999975
88.74740171432495,500.0,501.05249999999995,51,66,-1.0524999999999523
92.9555594921112,500.0,521.1175,49,66,-21.11749999999995
97.24246144294739,500.0,480.53249999999997,50,66,19.46750000000003
101.49945521354675,500.0,510.68,49,66,-10.680000000000007
105.68980526924133,500.0,487.82000000000005,49,66,12.17999999999995
109.94637823104858,500.0,472.89,50,66,27.110000000000014
114.15369582176208,500.0,505.93,49,66,-5.930000000000007
118.40962839126587,500.0,500.78000000000003,49,66,-0.7800000000000296
122.61812329292297,500.0,483.605,50,66,16.394999999999982
time,target,feedback,amp,freq,error
4.134002447128296,1000.0,3.4174999999999995,65,90,996.5825
8.373722791671753,1000.0,746.5925,83,114,253.40750000000003
12.598129272460938,1000.0,1060.3225,78,108,-60.32249999999999
16.83738923072815,1000.0,938.3625,82,114,61.637500000000045
21.06197690963745,1000.0,1029.5925,79,114,-29.592499999999973
25.30132007598877,1000.0,968.0424999999999,81,114,31.957500000000095
29.557605028152466,1000.0,1003.71,81,114,-3.7100000000000364
33.813498735427856,1000.0,1000.0274999999999,81,114,-0.027499999999918145
38.084760427474976,1000.0,999.555,81,114,0.44500000000005
42.30857443809509,1000.0,998.4025000000001,81,114,1.5974999999998545
46.54796862602234,1000.0,1001.925,81,114,-1.9249999999999545
50.78751254081726,1000.0,995.635,81,114,4.365000000000009
54.99522089958191,1000.0,996.18,81,114,3.82000000000005
59.187045097351074,1000.0,998.835,81,114,1.1649999999999636
63.396212339401245,1000.0,993.845,81,114,6.154999999999973
67.63518905639648,1000.0,998.225,81,114,1.7749999999999773
71.85986232757568,1000.0,999.51,81,114,0.4900000000000091
76.09973049163818,1000.0,998.85,81,114,1.1499999999999773
80.35501265525818,1000.0,994.1899999999999,81,114,5.810000000000059
84.59483742713928,1000.0,991.11,81,114,8.889999999999986
88.81907534599304,1000.0,995.425,81,114,4.5750000000000455
93.05802893638611,1000.0,995.71,81,114,4.289999999999964
97.28262138366699,1000.0,996.7875000000001,81,114,3.2124999999998636
101.53825545310974,1000.0,995.3575000000001,81,114,4.642499999999927
105.7623291015625,1000.0,999.2825,81,114,0.7174999999999727
109.9860167503357,1000.0,991.6899999999999,81,114,8.31000000000006
114.19379186630249,1000.0,997.6025000000002,81,114,2.397499999999809
118.4811658859253,1000.0,994.8149999999999,81,114,5.185000000000059
122.75288081169128,1000.0,997.1400000000001,81,114,2.8599999999999
time,target,feedback,amp,freq,error
4.12178373336792,1500.0,1.9075000000000002,99,132,1498.0925
8.36096715927124,1500.0,1432.3174999999999,103,138,67.68250000000012
12.569344282150269,1500.0,1514.4050000000002,101,138,-14.4050000000002
16.76152205467224,1500.0,1472.425,102,138,27.575000000000045
